X,Y,OBJECTID,STRUCTURE_ID,STRUCTURE_NAME,ALT_NAME,COMMUNITY,WARD,MAINT_DISTRICT,STRUCTURE_CATEGORY,LONGITUDE,LATITUDE
599089.704,4769600.482799999416,12,428,HALL RD,335 metres west of WOODBURN RD,Glanbrook,11,EAST,Bridge,-79.78287148910499,43.072642416368204
600191.589300000108778,4771657.5272,13,445,WOODBURN RD,450 metres south of KIRK RD,Glanbrook,11,EAST,Culvert,-79.76896918693544,43.09101700237274
599074.092699999921,4772442.727499999106,14,423,Kirk Road,380 metres east of Hendershot Road,Glanbrook,11,EAST,Culvert,-79.78255651234885,43.09823295668717
599842.337899999693036,4772221.681099999696,15,424,KIRK RD,1180 metres east of HENDERSHOT RD,Glanbrook,11,EAST,Culvert,-79.77315799788072,43.09614208716444
602204.2182,4769656.2927,16,434,WESTBROOK RD,620 metres south of BELL RD,Glanbrook,11,EAST,Culvert,-79.74461420193605,43.07273162902945
604553.059600000269711,4777741.833399999887,17,430,Westbrook Road,280 metres south of Regional 20 Road,Glanbrook,11,EAST,Bridge,-79.71424719755002,43.145202818342845
601152.183299999684095,4775937.634899999946,18,422,Guyatt Road,705 metres west of Woodburn Road,Glanbrook,11,EAST,Culvert,-79.75638928884409,43.12942236017254
598201.775000000372529,4778136.555,19,464,REGIONAL 56 RD,790 metres south of GOLF CLUB RD,Glanbrook,11,EAST,Culvert,-79.79226530308992,43.14960740270293
597911.682799999602139,4776883.646199999377,20,443,Guyatt Road,75 metres east of Regional 56 Road,Glanbrook,11,EAST,Culvert,-79.79605363002729,43.13836522586896
595517.082999999634922,4777602.014499999583,21,440,GUYATT RD,365 metres west of FLETCHER RD,Glanbrook,11,EAST,Culvert,-79.82536826269052,43.145138679604464
596562.709099999628961,4772589.4622,22,189,REGIONAL 56 RD,565 metres south of KIRK RD,Glanbrook,11,EAST,Bridge,-79.81338484866468,43.099878148342185
598904.440700000151992,4778761.697799999267,23,442,Golf Club Road,500 metres east of Regional 56 Road,Glanbrook,10,EAST,Culvert,-79.78351383289181,43.15514391345195
595185.291000000201166,4771678.735,24,441,HARRISON RD,665 metres north of HALL RD,Glanbrook,11,EAST,Culvert,-79.83046390200288,43.09185307341759
602850.066899999976,4771900.497099999338,96,410,WESTBROOK RD,1300 metres south of BINBROOK RD,Glanbrook,11,,Culvert,-79.73626778687819,43.09284838401115
604636.0455,4787426.9644,97,043,SEAMAN ST,410 metres west of DEWITT RD,Stoney Creek,10,EAST,Culvert,-79.71139375228668,43.23238187534129
605426.198800000362098,4787718.1412,98,042,LAKEVIEW DR,25 metres west of SUNNYSIDE AV,Stoney Creek,10,EAST,Culvert,-79.70160969741484,43.23489315376261
606754.61699999962,4778635.931099999696,99,059,Ninth Road East,785 metres south of HIGHLAND RD E,Stoney Creek,11,EAST,Culvert,-79.68700788807547,43.15294451619612
608412.845499999821186,4778306.1643,100,057,ELEVENTH RD E,625 metres south of HIGHLAND RD E,Stoney Creek,11,EAST,Culvert,-79.66668298470057,43.1497399877725
575870.8153,4808045.037,101,348,CAMPBELLVILLE RD,340 metres east of HIGHWAY NO. 6,Flamborough,15,WEST,Culvert,-80.06273608873082,43.42145573922678
579190.8114,4810052.218399999663,102,127,MOUNTSBERG RD,1545 metres east of CENTRE RD,Flamborough,15,WEST,Culvert,-80.02143742166562,43.439183111392936
572232.33,4804146.11,103,380,REGIONAL 97 RD,645 metres west of LENNON RD,Flamborough,14,WEST,Culvert,-80.1081934521202,43.38671183890783
570375.680700000375509,4803645.99,104,125,VALENS RD,130 metres north of REGIONAL 97 RD,Flamborough,14,WEST,Culvert,-80.13117800638985,43.3823854801912
570634.964399999939,4803574.243899999186,105,409,REGIONAL 97 RD,230 metres east of VALENS RD,,14,WEST,Culvert,-80.12798664553632,43.38171515720296
568486.043499999679625,4803106.7628,106,335,REGIONAL 97 RD,625 metres east of FOREMAN RD,Flamborough,14,WEST,Culvert,-80.15457143067172,43.37770538035402
563427.275000000372529,4797653.335,107,336,SAFARI RD,65 metres north of HIGHWAY NO. 8,Flamborough,14,WEST,Culvert,-80.21764467350819,43.32904897211511
563404.4172,4797521.4899,108,337,OLD HIGHWAY 8,40 metres east of SAFARI RD,Flamborough,14,WEST,Culvert,-80.21794182217374,43.32786380276053
566056.823099999688566,4794327.5963,109,129,CONCESSION 5 W,240 metres east of SETTLERS RD,Flamborough,14,WEST,Culvert,-80.18561315896186,43.298878630024454
569212.291799999773502,4783722.024199999869,110,108,INDIAN TL,1025 metres west of LYNDEN RD,Ancaster,14,WEST,Culvert,-80.14804694672408,43.203105711798756
577976.647699999623001,4778507.9057,111,143,BUTTER RD W,460 metres east of SAWMILL RD,Glanbrook,12,WEST,Culvert,-80.04091321233477,43.15530598610574
578697.497000000439584,4779305.6743,112,388,TRINITY RD S,1315 metres south of BOOK RD W,Ancaster,12,WEST,Culvert,-80.03193484166808,43.16241407838331
582708.923600000329316,4777480.3966,113,390,CARLUKE RD W,995 metres east of SHAVER RD,Ancaster,12,WEST,Culvert,-79.98286995668637,43.145552209877515
585173.899000000208616,4778453.3967,114,398,GLANCASTER RD,280 metres north of WHITE CHURCH RD,Glanbrook,12,EAST,Culvert,-79.9524116886292,43.15403900003764
585817.992399999872,4778092.4591,115,353,WHITE CHURCH RD W,770 metres east of GLANCASTER RD,Glanbrook,11,EAST,Bridge,-79.94454696169103,43.15071656172543
590722.667399999685585,4776585.149,116,355,WHITE CHURCH RD E,130 metres east of MILES RD,Glanbrook,11,EAST,Bridge,-79.88448334305704,43.13657372989491
595237.586099999957,4773571.3026,117,402,KIRK RD,520 metres east of FLETCHER RD,Glanbrook,11,EAST,Culvert,-79.82949691180232,43.10888538606739
595531.83600000012666,4772541.3241,118,404,HARRISON RD,910 metres south of KIRK RD,Glanbrook,11,EAST,Culvert,-79.8260584423017,43.0995754097162
595790.023699999786913,4770035.581,119,405,BLACKHEATH RD,225 metres north of HALDIBROOK RD,Glanbrook,11,EAST,Culvert,-79.82331832001034,43.07698349461392
587695.358,4786611.7892,25,459,PEDESTRIAN TUNNEL UNDER LINCOLN M. ALEXANDER PY (GREENCEDAR ,430 metres west of UPPER PARADISE RD,Hamilton,8,EAST,Bridge,-79.92011021624211,43.227202426000716
596171.115199999883771,4771206.7,26,160,REGIONAL 56 RD,570 metres north of HALL RD,Glanbrook,11,EAST,Culvert,-79.8184353492714,43.08747890150729
597056.9479,4769774.832699999213,27,425,TRIMBLE RD,520 metres north of HALDIBROOK RD,Glanbrook,11,EAST,Culvert,-79.80780425434838,43.07447490475663
597748.126299999654293,4771801.347799999639,28,426,TRIMBLE RD,990 metres south of KIRK RD,Glanbrook,11,EAST,Bridge,-79.79895960653468,43.09263081836452
599295.005800000391901,4769198.1519,29,429,WOODBURN RD,440 metres south of HALL RD,Glanbrook,11,EAST,Bridge,-79.7804221353859,43.06899341078515
576611.225200000219047,4796806.8911,30,340,CONCESSION 5 W,510 metres west of MIDDLETOWN RD,Flamborough,14,WEST,Culvert,-80.05516279750871,43.32020028217935
581581.989699999801815,4797985.3077,31,344,CONCESSION 5 W,1.93 km east of BROCK RD,Flamborough,14,WEST,Culvert,-79.99369281340235,43.33028698884162
598138.891499999911,4768701.8935,32,427,PEDESTRIAN BRIDGE OVER CREEK (HALDIBROOK RD),1355 metres east of TRIMBLE RD,Glanbrook,11,EAST,Bridge,-79.79470641396601,43.06467603646126
594816.280799999833107,4778186.9052,33,416,TRINITY CHURCH RD,355 metres north of GUYATT RD,Glanbrook,11,EAST,Bridge,-79.83388459104148,43.150492586744996
600075.88370000012219,4777172.841,34,420,Hendershot Road,890 metres north of Guyatt Road,Glanbrook,11,EAST,Bridge,-79.76939580466828,43.14068570986096
604337.79,4777003.692399999127,35,431,WESTBROOK RD,205 metres south of GOLF CLUB RD,Glanbrook,11,EAST,Bridge,-79.71703282825236,43.13858734143685
575150.625199999660254,4784022.4667,36,099,JERSEYVILLE RD W,215 metres east of ALBERTON RD,Ancaster,14,WEST,Culvert,-80.07491847011285,43.20524312507128
574981.488800000399351,4783822.9075,37,149,ALBERTON RD,155 metres south of JERSEYVILLE RD W,Ancaster,14,WEST,Culvert,-80.07702731317315,43.203463189232544
572967.835,4783503.945,38,145,JERSEYVILLE RD W,190 metres east of FIELD RD,Ancaster,14,WEST,Culvert,-80.1018531676808,43.20078863164363
577163.906499999575317,4788537.068399999291,39,035,INKSETTER RD,35 metres north of OLD GOVERNOR'S RD,Flamborough,14,WEST,Bridge,-80.04950751466473,43.24568724791159
580205.887199999764562,4789267.3079,40,473,GOVERNOR'S RD,390 metres west of WEIRS LN,Ancaster,13,WEST,Culvert,-80.01193597384453,43.25194440334532
581069.348699999973,4788108.001399999484,41,112,SULPHUR SPRINGS RD,630 metres north of MINERAL SPRINGS RD,Ancaster,12,WEST,Culvert,-80.00147100373819,43.241414418511404
579641.341599999927,4787535.7112,42,100,PEDESTRIAN RAIL TRAIL BRIDGE OVER GRAVEL PIT RD,210 metres south of MINERAL SPRINGS RD,Ancaster,14,WEST,Bridge,-80.01913984012486,43.23641403101031
566755.318400000222027,4787342.1214,43,003,PEDESTRIAN RAIL TRAIL BRIDGE OVER WEIR RD,1840 metres north of GOVERNOR'S RD,Flamborough,14,WEST,Bridge,-80.17784954415717,43.23592160776616
565637.270700000226498,4787945.255899999291,44,032,CONCESSION 2 W,970 metres west of WEIR RD,Flamborough,14,WEST,Bridge,-80.19154613135692,43.24145024565974
568353.0625,4791264.280899999663,45,025,LYNDEN RD,650 metres north of HIGHWAY NO. 5,Flamborough,14,WEST,Bridge,-80.15768739285006,43.27109251441079
567631.296400000341237,4793870.73399999924,46,023,LYNDEN RD,65 metres north of AINSLEY RD,Flamborough,14,WEST,Culvert,-80.16626033767108,43.2946253520873
563010.0614,4792562.968699999154,47,021,SAGER RD,475 metres north of PATRICK RD,Flamborough,14,WEST,Bridge,-80.22337413529569,43.28325152973298
603777.9117,4788035.481599999592,48,251,NORTH SERVICE RD-QEW-SOUTH SERVICE RD,"305 metres west of MILLEN RD 
OVERPASS",,10,,Culvert,-79.72184468478495,43.23797857653687
604819.839700000360608,4787729.716499999166,49,229,NORTH SERVICE RD-QEW-SOUTH SERVICE RD,322 metres west of DEWITT ROAD,,10,,Culvert,-79.70907332850472,43.23508186462317
563212.765599999576807,4793681.035199999809,50,020,CONCESSION 5 W,455 metres east of SAGER RD,Flamborough,14,WEST,Bridge,-80.22074743953961,43.29330138885741
563362.365199999883771,4795726.74599999934,51,010,CONCESSION 6 W,880 metres west of SHEFFIELD RD,Ancaster,14,WEST,Culvert,-80.21866756794198,43.31170792875289
563766.440000000409782,4795821.56,52,009,CONCESSION 6 W,470 metres west of SHEFFIELD RD,Flamborough,14,WEST,Culvert,-80.21367430368156,43.31252746621321
561986.572599999606609,4797335.73,53,007,CONCESSION 7 W,95 metres east of SAGER RD,Flamborough,14,WEST,Culvert,-80.23544957849579,43.32630949811336
566102.30460000038147,4799379.936,54,005,COOPER RD,1020 metres north of SAFARI RD,Flamborough,15,WEST,Culvert,-80.18444420952629,43.34436423210353
566219.2061,4800458.0304,55,004,CONCESSION 8 W,375 metres east of COOPER RD,Flamborough,14,WEST,Bridge,-80.18287183500159,43.35406069304027
575900.0789,4798630.80709999986,56,013,CONCESSION 6 W,805 metres west of MIDDLETOWN RD,Flamborough,14,WEST,Culvert,-80.06367989927617,43.336693776498194
571412.980000000447035,4795584.139299999923,57,018,CONCESSION 5 W,920 metres west of VALENS RD,Flamborough,14,WEST,Culvert,-80.11942342418328,43.309702793743575
572889.918999999761581,4793342.3482,58,027,ORKNEY DR,385 metres south of HIGHWAY NO. 8,Flamborough,14,WEST,Culvert,-80.10151109354427,43.289377162395574
575753.425499999895692,4793403.5296,59,028,SODOM RD,370 metres east of WESTOVER RD,Flamborough,14,WEST,Bridge,-80.0662097224439,43.289645318622476
575759.476599999703467,4794577.9175,60,016,CONCESSION 4 W,630 metres east of WESTOVER RD,Flamborough,14,WEST,Culvert,-80.06597331725722,43.30021822420724
578307.670599999837577,4791866.185499999672,61,029,MIDDLETOWN RD,780 metres north of HIGHWAY NO. 8,Flamborough,14,WEST,Bridge,-80.03494742857868,43.27554270058141
590471.227599999867,4799158.1457,62,172,BURKE ST,50 metres south of HIGHWAY NO. 5,Flamborough,15,,Bridge,-79.88387082173607,43.339828703387774
582979.782700000330806,4792668.705,63,038,HARVEST RD,195 metres west of OFIELD RD S,Flamborough,15,WEST,Culvert,-79.97725670916925,43.282267734072306
579107.897699999623001,4806659.196399999782,64,067,CONCESSION 11 E,1405 metres east of HIGHWAY NO. 6,Flamborough,15,WEST,Culvert,-80.02295328903014,43.40864412888827
576415.559999999590218,4807283.33,65,065,MOUNTSBERG RD,250 metres east of HIGHWAY NO. 6,Flamborough,15,WEST,Bridge,-80.05611406378682,43.41454258536495
574780.67,4810172.33,66,063,PUSLINCH TOWNLINE RD,900 metres west of CENTRE RD,Flamborough,15,WEST,Culvert,-80.0759100027863,43.44071783693701
580378.8163,4807932.3078,67,068,CONCESSION 11 E,640 metres east of CENTRE RD,Flamborough,15,WEST,Culvert,-80.0070714439905,43.41997087873907
587908.915400000289083,4800536.767899999395,68,075,CONCESSION 5 E,535 metres east of CENTRE RD,Flamborough,15,WEST,Culvert,-79.91525500795963,43.35254442468148
590038.454800000414252,4797549.452099999413,69,079,THOMSON DR (SNAKE RD BRIDGE),20 metres south of MAIN ST S,Flamborough,15,WEST,Bridge,-79.8894728384454,43.32539781608663
588703.557300000451505,4797695.6653,70,078,RILEY ST,50 metres south of BRAEHEID AV,Flamborough,15,WEST,Culvert,-79.9059107623824,43.32687282598197
586236.079099999741,4794014.407199999318,71,080,ROCK CHAPEL RD,1135 metres east of SYDENHAM RD,Flamborough,15,WEST,Culvert,-79.93691782296307,43.29401734448331
567397.22829999961,4784377.7045,72,109,POWERLINE RD,70 metres west of WEIR RD,Ancaster,14,WEST,Culvert,-80.17030672056478,43.20917352500579
574186.427099999972,4781631.922499999404,73,101,DUNMARK RD,800 metres west of WILSON ST W,Ancaster,12,WEST,Culvert,-80.0871068815066,43.183814882808775
605390.994,4787556.778599999845,74,230,"NORTH SERVICE RD-QEW
NORTH SERVICE RD-QEW
",210 metres east of DEWITT RD,,10,,Culvert,-79.70207399186071,43.23344542181223
606160.468000000342727,4787372.8036,75,231,NORTH SERVICE RD,280 metres west of WATERFORD CR,,11,,Culvert,-79.69263547663776,43.2316813129613
606055.470499999821186,4786942.3144,76,232,SOUTH SERVICE RD,309 metres east of FRUITLAND RD,,11,,Culvert,-79.69401094937005,43.227820652603896
576124.530199999921,4779471.12299999967,77,106,ALBERTON RD,540 metres south of BOOK RD W,Ancaster,12,WEST,Culvert,-80.06355817791578,43.16416711648995
579653.91330000013113,4780935.136,78,104,BOOK RD W,1110 metres west of SHAVER RD,Ancaster,12,WEST,Culvert,-80.01993699160732,43.176984800773845
580397.103699999861419,4779080.238399999216,79,102,BUTTER RD W,880 metres west of SHAVER RD,Ancaster,12,WEST,Culvert,-80.01106358324867,43.16020557619452
583569.83,4786040.67,80,114,GOLF LINKS RD,100 metres west of CHANCERY DR,Ancaster,12,WEST,Culvert,-79.9709906630816,43.22252872316055
583876.165,4788194.375,81,116,LOWER LIONS CLUB RD,240 metres east of OLD DUNDAS RD,Ancaster,12,WEST,Culvert,-79.9668918020494,43.24188509669607
584295.35950000025332,4788301.311899999157,82,115,LOWER LIONS CLUB RD,430 metres east of OLD DUNDAS RD,Hamilton,12,WEST,Culvert,-79.9617130339076,43.2428011318927
584472.21,4790758.92,83,090,MCMURRAY ST,100 metres south of HATT ST,Hamilton,13,WEST,Bridge,-79.95915828069825,43.26490768253075
584065.875,4790783.731499999762,84,089,CREIGHTON RD,30 metres south of MILL ST,Hamilton,13,WEST,Bridge,-79.9641604286567,43.265176508894065
585138.871899999678135,4790977.306099999696,85,093,PARK ST E,110 metres west of YORK RD,Dundas,13,WEST,Culvert,-79.95091144675732,43.2667988147221
584854.308199999853969,4791343.724199999124,86,092,ALMA ST,145 metres east of SYDENHAM ST,Dundas,13,WEST,Culvert,-79.95436081773347,43.270129838681285
589220.300499999895692,4783553.596599999815,87,084,CHRISTOPHER DR,195 metres west of CHRISTIE ST,Hamilton,8,EAST,Culvert,-79.90182946728962,43.19949043744261
597792.234400000423193,4786774.5774,88,085,PARKDALE AV S,Over LAWRENCE RD,Hamilton,4,NORTH,Bridge,-79.79577291218914,43.22742686328708
601146.526100000366569,4785653.1739,89,048,JONES ST,110 metres west of KING ST E,,9,EAST,Bridge,-79.75468264002511,43.21688909487475
601573.698800000362098,4784905.406099999323,90,047,First Road East,155 metres south of Ridge Road,Stoney Creek,9,EAST,Culvert,-79.74956207720557,43.21009987054373
603042.776200000196695,4783781.412599999458,91,050,THIRD RD E,1000 metres south of RIDGE RD,Stoney Creek,11,EAST,Culvert,-79.7316907779004,43.19978197249365
606079.819699999876,4781824.9866,92,054,Green Mountain Road East,970 metres east of SIXTH ROAD EAST,Stoney Creek,11,EAST,Culvert,-79.69469394326363,43.18174887319007
608662.287700000219047,4781590.7934,93,056,Tenth Road East,470 metres north of GREEN MOUNTAIN ROAD EAST,Stoney Creek,11,EAST,Culvert,-79.66297121535027,43.17927366701554
607301.786199999973,4785567.1511,94,046,CHRISTINA AV,10 metres south of WILLOW LN,Stoney Creek,11,EAST,Culvert,-79.67893490214006,43.21526474435991
605452.7275,4786743.945299999788,95,040,ARVIN AV,210 metres west of FRUITLAND RD,Stoney Creek,11,EAST,Culvert,-79.70146929180932,43.22611933548006
590015.3278,4793789.071,285,458,YORK BV,500 metres north of VALLEY INN RD,Hamilton,1,WEST,Bridge,-79.89037411534136,43.291546210448125
576588.481100000441074,4788437.1893,286,449,HIGHWAY NO. 52,75 metres north of GOVERNOR'S RD,Flamborough,14,WEST,Bridge,-80.05660844328881,43.244846658591925
589809.019999999552965,4791243.78,287,455,MACKLIN ST N/PRIVATE LEG,45 metres east of MACKLIN ST N,Hamilton,1,NORTH,Bridge,-79.89333226838495,43.268655686104516
600285.966099999845028,4767938.356,288,432,SINCLAIRVILLE RD,230 metres north of HALDIBROOK RD,Glanbrook,11,EAST,Bridge,-79.76848060877586,43.05752124026234
586970.630800000391901,4791083.808599999174,289,301,COOTES DR,660 metres east of OLYMPIC DR,Hamilton,1,NORTH,Bridge,-79.92832736568602,43.26754845340257
589918.451299999840558,4798637.4221,290,451,HIGHWAY NO. 5 E,120 metres east of MILL ST S,Flamborough,14,WEST,Bridge,-79.89077442431189,43.33520703872764
588822.424399999902,4774794.1157,291,413,FERRIS RD,400 metres north of LEEMING RD,Glanbrook,11,EAST,Bridge,-79.90813122534871,43.12067400118338
584223.583999999798834,4775209.876599999145,292,436,HALDIBROOK RD,35 metres east of GLANCASTER RD,Glanbrook,11,EAST,Culvert,-79.96459104303324,43.1249427149498
574913.645200000144541,4786010.8695,293,148,POWERLINE RD,1870 metres west of HIGHWAY NO. 52,Ancaster,14,WEST,Culvert,-80.07756543647568,43.223169425270875
575164.441800000146031,4784087.635099999607,294,098,ALBERTON RD / PRIVATE LEG,60 metres north of JERSEYVILLE RD W,Ancaster,14,WEST,Culvert,-80.07473954448749,43.205828499241505
572500.668899999931,4784660.980799999088,295,107,FIELD RD,810 metres south of POWERLINE RD W,Ancaster,14,WEST,Culvert,-80.10745085549314,43.21125119610553
578956.694899999536574,4789416.0369,296,036,MIDDLETOWN RD,630 metres north of GOVERNOR'S RD,Flamborough,14,WEST,Bridge,-80.02730138862253,43.25341534548805
580816.050900000147521,4789194.4644,297,113,SULPHUR SPRINGS RD,255 metres south of GOVERNOR'S RD,Ancaster,12,WEST,Culvert,-80.00443110061262,43.25122340250761
580138.208700000308454,4787585.969399999827,298,111,MINERAL SPRINGS RD,65 metres west of MARTIN RD,Ancaster,14,WEST,Culvert,-80.0130140253412,43.236813895203234
571672.185200000181794,4787896.518699999899,299,034,WOODHILL RD,750 metres north of GOVERNOR'S RD,Flamborough,14,WEST,Bridge,-80.11722875033706,43.240462005606815
590103.78000000026077,4798205.8354,300,352,MILL ST S,120 metres south of UNION ST,Flamborough,15,WEST,Bridge,-79.88855951744776,43.33129932812979
588105.08490000013262,4786486.979,301,283,UPPER PARADISE RD,Over LINCOLN M. ALEXANDER PY,Hamilton,8,EAST,Bridge,-79.91508561188073,43.22603101062701
590488.244300000369549,4785711.399199999869,302,286,UPPER JAMES ST,Over LINCOLN M. ALEXANDER PY,Hamilton,7,EAST,Bridge,-79.88587224238138,43.21876639644969
592115.63300000037998,4785183.8989,303,288,UPPER WENTWORTH ST,Over LINCOLN M. ALEXANDER PY,Hamilton,7,EAST,Bridge,-79.86592701375682,43.21382044685139
593658.413499999791384,4784686.98299999908,304,290,UPPER GAGE AV,Over LINCOLN M. ALEXANDER PY,Hamilton,6,EAST,Bridge,-79.84702124179907,43.20915690189594
598145.443199999630451,4783225.012399999425,305,366,MUD ST W,320 metres east of PARAMOUNT DR,Stoney Creek,9,EAST,Bridge,-79.79205531021282,43.19542515149966
590092.339599999599159,4789982.7971,306,305,DUNDURN ST S,25 metres north of HILL ST,Hamilton,1,NORTH,Bridge,-79.8900480052889,43.257269253159855
592645.60869999975,4789109.4956,307,316,CLAREMONT AC,Over STINSON ST,Hamilton,2,NORTH,Bridge,-79.85874420007762,43.24909748368078
594268.6776,4790379.844399999827,308,332,BIRCH AV,95 metres north of PRINCESS ST,Hamilton,3,NORTH,Bridge,-79.83853704473744,43.26033302711775
566231.623999999836087,4789498.918899999931,120,033,FOXDEN RD,550 metres south of TROY RD,Flamborough,14,WEST,Bridge,-80.1840394913948,43.25538712402826
568486.425300000235438,4792831.192099999636,121,024,CONCESSION 4 W,500 metres east of LYNDEN RD,Flamborough,14,WEST,Culvert,-80.15584912333266,43.28518835723438
566221.898699999786913,4792292.4934,122,022,CONCESSION 4 W,210 metres west of HUNTER RD,Flamborough,14,WEST,Culvert,-80.18382327429292,43.28054063106358
563121.756400000303984,4794317.3739,123,019,NORMAN RD,555 metres east of SAGER RD,Flamborough,14,WEST,Culvert,-80.22179618608895,43.2990384857692
572282.02170000039041,4801815.5614,124,011,CONCESSION 8 W,980 metres west of WESTOVER RD,Flamborough,14,WEST,Bridge,-80.10788769312155,43.365724186289356
576802.3136,4798276.014599999413,125,014,MIDDLETOWN RD,545 metres south of CONCESSION 6 W,Flamborough,14,WEST,Bridge,-80.05260088220551,43.33340781161811
572314.110000000335276,4793756.16499999911,126,026,CONCESSION 4 W,265 metres west of HIGHWAY NO. 8,Flamborough,14,WEST,Culvert,-80.10855362781665,43.29315850701253
574876.778199999593198,4794366.5064,127,017,CONCESSION 4 W,280 metres west of WESTOVER RD,Flamborough,14,WEST,Culvert,-80.07688337122633,43.2984031381547
576184.893199999816716,4794676.2277,128,015,CONCESSION 4 W,1060 metres east of WESTOVER RD,Flamborough,14,WEST,Bridge,-80.06071548524758,43.30106040402875
591687.037499999627471,4789582.6772,129,311,JAMES ST S,15 metres south of HUNTER ST E,Hamilton,1,NORTH,Bridge,-79.87047137375937,43.25347469484202
592007.204199999570847,4789479.886,130,312,CATHARINE ST S,15 metres south of HUNTER ST E,Hamilton,1,NORTH,Bridge,-79.86654503518417,43.25251026295979
592152.8388,4788762.28199999966,131,313,ARKLEDUN AV (JOLLEY CUT),Over CLAREMONT AC,Hamilton,7,NORTH,Bridge,-79.86487127410598,43.246031937725704
592461.9386,4788780.000399999321,132,317,SHERMAN AC (WEST END) (HAIRPIN BEND TO EASTBOUND),Over SHERMAN AC,Hamilton,2,NORTH,Bridge,-79.86106158067984,43.24615361417688
592597.958999999798834,4788970.525299999863,133,315,CLAREMONT AC,35 metres south of YOUNG ST,Hamilton,1,NORTH,Bridge,-79.85935440860324,43.24785220044148
594420.228500000201166,4790688.7213,134,331,BIRCH AV,345 metres south of BURLINGTON ST,Hamilton,3,NORTH,Bridge,-79.83661724481634,43.26309481749077
595178.885200000368059,4790827.0877,135,329,BURLINGTON ST OVERPASS centred approx over WILCOX ST,275 metres west of WILCOX ST to 300 metres east of WILCOX ST,Hamilton,3,NORTH,Bridge,-79.82724758445998,43.26424505863771
598005.446399999782443,4790032.196,136,327,NIKOLA TELSA BLVD OVERPASS centred over STRATHEARNE AVE,500 metres west of STRATHEARNE AV to 900 metres east of STRA,Hamilton,4,NORTH,Bridge,-79.79256885715948,43.25672658097923
599589.884999999776483,4790290.6104,137,333,WOODWARD AV,Over BURLINGTON ST E,Hamilton,4,NORTH,Bridge,-79.77300614597804,43.25884530085569
609678.893500000238419,4782128.553899999708,138,120,Eleventh Road East,160 metres north of Smith Road,Stoney Creek,11,EAST,Culvert,-79.6503591830914,43.183967901603516
609030.174800000153482,4780332.0785,139,365,Eleventh Road East,470 metres north of Mud Street East,Stoney Creek,11,EAST,Culvert,-79.65869383861781,43.1678892990431
603226.048899999819696,4781525.82499999925,140,361,TAPLEYTOWN RD,95 metres south of MUD ST E,Stoney Creek,11,EAST,Bridge,-79.72985669151724,43.17945085098891
602772.912299999967,4779016.102199999616,141,119,Woodburn Road,750 metres south of Regional 20 Road,Stoney Creek,11,EAST,Bridge,-79.73589705338617,43.156918505497636
601533.3277000002563,4781936.7519,142,052,SECOND RD E,260 metres south of MUD ST E,Stoney Creek,11,EAST,Culvert,-79.7506044151152,43.18337959412153
597076.640599999576807,4782615.486099999398,143,122,WINTERBERRY DR,190 metres north of HIGHLAND RD W,Stoney Creek,9,EAST,Culvert,-79.80531405064056,43.19007581435906
595883.330699999816716,4784293.9524,144,374,MOUNTAIN BROW BLVD,170 metres north of LIMERIDGE RD E,Hamilton,6,EAST,Culvert,-79.81970533908007,43.2053392146213
596130.457499999552965,4785117.8924,145,295,MOUNTAIN BROW BLVD,55 metres east of MOHAWK RD E,Hamilton,6,EAST,Bridge,-79.8165204932814,43.21272558938252
